time,mat=1_cost=1_rec=1,mat=0_cost=0_rec=0,mat=0.2_cost=0.2_rec=0.2,mat=2_cost=2_rec=2,mat=5_cost=5_rec=5,mat=5_cost=1_rec=1,mat=1_cost=5_rec=1,mat=1_cost=1_rec=5,mat=0.2_cost=1_rec=1,mat=1_cost=0.2_rec=1,mat=1_cost=1_rec=0.2,mat=2_cost=5_rec=0.2,mat=0.2_cost=2_rec=5,mat=5_cost=0.2_rec=2
1967.0,3.198602865742155,3.7789265214616834,3.3825026088215258,3.161615699216057,3.124204735289552,3.197894844867601,3.124646400115276,3.1985435259706163,3.1987444357755823,3.381874189028328,3.1986147203622433,3.1245690594737043,3.1617975558831626,3.378768453721071
1967.5,3.2235012933500524,3.812434049296378,3.4114049687036383,3.1836612207330264,3.145697740232525,3.2227851178749907,3.1461475082183985,3.223441095351651,3.2236445078186287,3.410761700691903,3.223513323142902,3.14606872083947,3.183845939033638,3.4075826662615243
1968.0,3.2487131841998957,3.8462260281652574,3.440621559946786,3.2062134794272015,3.1673523912811268,3.2479879728215164,3.1678103629111987,3.2486520807783634,3.2488582138520417,3.4399674790434074,3.2487253976185855,3.1677301054078515,3.2063923564266723,3.4367193288136164
1968.5,3.274226419581518,3.8803058397947803,3.470047081020196,3.229335422932989,3.1891706674631988,3.273490609112218,3.189636945218295,3.2741639954280664,3.274373573033654,3.4693815067136744,3.2742388988952627,3.1895551937617492,3.2295098248455454,3.4660771401091153
1969.0,3.300028598306778,3.9146864361644256,3.4996889057298537,3.252965338596048,3.211154571477934,3.2992814004700257,3.211629260143087,3.299964841374131,3.3001780295727925,3.4990111619184066,3.3000413452814987,3.211545990442746,3.253136800436836,3.4956471266551414
1969.5,3.3261199993967803,3.949371072138591,3.529546681382103,3.27704981201748,3.2333061185070937,3.325360603564054,3.233789325304063,3.326054902893222,3.326271867723001,3.5288564486458913,3.326133014879031,3.2337045126153146,3.277219651941667,3.525431026820501
1970.0,3.352500912775047,3.9843621288982445,3.559581068830466,3.3015565292605062,3.255627328495662,3.3517284547840687,3.2561191626613217,3.3524344550835075,3.352655388791637,3.558877462528352,3.3525142006869904,3.256032781874676,3.301725900453591,3.5553862515472177
1970.5,3.3791710369885726,4.019662148801006,3.5898282032509803,3.326445727227429,3.2781202317003135,3.3783846062917653,3.27862080494375,3.3791031807534337,3.379328301178077,3.58911044464209,3.379184604491781,3.2785328305576638,3.3266155458728077,3.5855495600902176
1971.0,3.406129569905432,4.055275839318637,3.6203069647393646,3.351687029841504,3.3007868444949313,3.4053282235392017,3.3012962707628994,3.406060265050352,3.4062898097194174,3.6195743220020984,3.4061434267813193,3.3012066769412156,3.351858012711445,3.6159401070681874
1971.5,3.433363512148164,4.091207645100354,3.651028886890047,3.37725838623808,3.3236291649296614,3.432545150887669,3.3241475601745116,3.433291939773792,3.433527146362969,3.6502806469054363,3.433377822074583,3.324056320808891,3.3774310909898664,3.6465695411790238
1972.0,3.46085630101988,4.127466073029759,3.6820021701666463,3.4031445431854164,3.3466491684224344,3.4600201652331344,3.347176650332425,3.460782559420534,3.461023480745155,3.6812376213124605,3.460871044174185,3.3470837391092374,3.403319403605336,3.677446076858814
