time,mat=1_cost=1_rec=1,mat=0_cost=0_rec=0,mat=0.2_cost=0.2_rec=0.2,mat=2_cost=2_rec=2,mat=5_cost=5_rec=5,mat=5_cost=1_rec=1,mat=1_cost=5_rec=1,mat=1_cost=1_rec=5,mat=0.2_cost=1_rec=1,mat=1_cost=0.2_rec=1,mat=1_cost=1_rec=0.2,mat=2_cost=5_rec=0.2,mat=0.2_cost=2_rec=5,mat=5_cost=0.2_rec=2
1961.5,0.951288990092288,0.9316595809220729,0.9451844662541388,0.9508929280703877,0.951168816958434,0.9467204693789876,0.9533788377944364,0.9512902449904648,0.9522021553008325,0.9380753914216302,0.95128873907358,0.9528255311481705,0.9524212790287684,0.9025775708170852
1962.0,0.9503909839761674,0.9302400256694267,0.9441006634343668,0.9500291049056915,0.9503249470777693,0.9457233383156138,0.9525651475840925,0.950392285709965,0.9513239527624081,0.9368039751432703,0.9503907235867398,0.9520042624811795,0.9515847824172722,0.9003696650155284
1962.5,0.949478440548737,0.9287945084939586,0.9429991821514995,0.9491532952252276,0.9494702835182932,0.9447085603777232,0.9517404789095906,0.9494797880540712,0.9504318435689942,0.9355212238166273,0.9494781710013086,0.9511720613872174,0.9507367631354149,0.8981821008538209
1963.0,0.9485509063059241,0.9273144965953162,0.9418796933188246,0.9482653427396851,0.9486046783314412,0.943676271993146,0.9509046897506249,0.9485522985329344,0.9495252560443522,0.934226626212754,0.9485506278103876,0.9503287841938914,0.9498770737877319,0.8960135075244751
1963.5,0.9476079394127199,0.9257975268051359,0.9407418610914512,0.947364942835133,0.9477279796279918,0.9426266174618825,0.9500576292277032,0.9476093753812844,0.9486036307349464,0.9329196856682018,0.9476076521650344,0.9494742796848755,0.9490055489391831,0.8938626536742773
1964.0,0.9466491144934706,0.9242431261239912,0.9395853438124789,0.9464518210512237,0.9468400281658057,0.9415597411442763,0.9491991384810592,0.9466505933384268,0.947666427725959,0.9315999066431412,0.946648818666611,0.948608388836649,0.9481220233048396,0.8917283481383363
1964.5,0.945674025624759,0.9226507217533799,0.9384097942505368,0.9455257869027519,0.9459406593560773,0.9404757784368373,0.948329055404454,0.9456755466301248,0.9467131320464607,0.930266795142051,0.945673721361865,0.9477309494546804,0.947226334767391,0.8896094419075185
1965.0,0.9446822878751694,0.9210197300040093,0.9372148598564434,0.94458663691537,0.945029550324879,0.9393748459893972,0.9474471841977684,0.9446838504967369,0.94574325748513,0.9289198589779355,0.9446819752850171,0.946841733675636,0.946318303520965,0.887504828650115
1965.5,0.9436735375487799,0.9193495531556773,0.9360001830398442,0.9436341627549788,0.9441065432233895,0.9382570417857307,0.9465533601631616,0.9436751432851359,0.9447563489549026,0.9275586072597273,0.9436732167036435,0.9459405780176025,0.9453977474100185,0.8854134390705416
1966.0,0.9426477638257572,0.9176395803102277,0.9347654016815808,0.942668151121773,0.9431714780971338,0.9371227404580942,0.9456474178492024,0.9426494160438066,0.9437523135050158,0.9261825438544795,0.9426474336748426,0.9450273183656698,0.9444644823710907,0.8833341858324434
1966.5,0.9416046330905689,0.9158891880403631,0.9335101488457562,0.941688383427426,0.9422241928575359,0.9359720043753195,0.9447291905534184,0.9416063319746562,0.9427307394332021,0.9247911693740316,0.9416042936015455,0.9441017891380394,0.9435183225170675,0.8812659803799835
1967.0,0.9405438247005166,0.9140977428615863,0.9322340529848927,0.9406946354142532,0.941264505504955,0.934804856625429,0.9437984943070852,0.9405455706287765,0.9416912359124687,0.923383980754765,0.9405434758009241,0.943163806995182,0.9425590801907002,0.8792077276416127
1967.5,0.9394650286609789,0.912264623401902,0.9309367381137776,0.939686676715739,0.9402922370753923,0.9336212680692937,0.9428551487458966,0.9394668221047718,0.9406334355981201,0.9219604708680524,0.9394646702588733,0.9422131918107133,0.9415865659958492,0.8771583212080233
1968.0,0.9383679400232079,0.9103891974605735,0.9296178239703734,0.9386620310503727,0.9393072046980939,0.9324211520684955,0.9418989723522639,0.9383697815879345,0.9395569884874907,0.920520128203595,0.9383675719994623,0.9412497617373329,0.9405967261223839,0.8751166392289943
1968.5,0.9372523701539882,0.9084835020762728,0.9282769261649242,0.9376198886952222,0.9383092207621566,0.9312044661022975,0.9409297805617213,0.9372542651680208,0.9384616752721217,0.9190624366313515,0.9372519914442751,0.9402733314611876,0.9395881453770691,0.8730815410979502
1969.0,0.9361181461836788,0.9065482026356411,0.926913656226953,0.9365600976539703,0.9372980932904446,0.9299711255020751,0.9399473860834942,0.9361200954659407,0.9373473047372552,0.9175868751900098,0.9361177566255267,0.9392837125377661,0.938560709959199,0.8710518649752563
1969.5,0.9349649596779455,0.9045829075564192,0.9255276209560541,0.9354824111486756,0.9362735985228492,0.9287208914097845,0.9389515958096145,0.9349669641728857,0.9362135531452769,0.9160929171968855,0.9349645590836085,0.9382807056721096,0.9375142105466385,0.869026425410606
1970.0,0.9337925049728523,0.902587231749291,0.9241184323029638,0.9343864242214032,0.9352352687636946,0.9274534542983287,0.937942198096654,0.9337945657023932,0.9350601141435856,0.9145800395512834,0.9337920931389146,0.9372640346574571,0.9364482777857114,0.8670040194485645
1970.5,0.9326004765592952,0.9005607844697513,0.922685775873472,0.9332719331203754,0.9341829214580134,0.926168426220178,0.936919102468759,0.932602594590867,0.9338866972469183,0.9130477925359628,0.9326000532730603,0.9362335853145949,0.9353627440362018,0.8649835026565948
